id:ID|timestamp:STRING|content:STRING
168101|2010-03-05 05:58:07|About Charles VI, Hol. About Joni Mitchell, . About Shakira, on goi. About Indira Gandhi, . About Graham Greene, . About Drew Barrymore,. About Weim.
168098|2010-03-05 05:42:08|no way!
168110|2010-03-05 05:59:41|About Roger Wate. About Leona Lewi. About Bob Dylan,. About Reba McEnt. About Alec B.
168104|2010-03-05 07:08:58|yes
168094|2010-03-05 16:09:24|no way!
168099|2010-03-05 20:10:31|About D. About J. About G. About A. About É. About S. About A. About C. About D.
168106|2010-03-05 20:22:51|yes
168093|2010-03-05 20:24:50|fine
168096|2010-03-06 02:34:34|cool
1373267|2010-03-05 19:49:22|I see
1373271|2010-03-05 21:06:45|About Neil Young, h. About Bob Hope, an. About Weird Al Yank. About Venus Wi.
1373273|2010-03-06 04:20:20|right
1373275|2010-03-06 04:47:05|great
1373274|2010-03-06 12:50:36|maybe
1373270|2010-03-06 06:13:11|fine
1373265|2010-03-06 11:35:04|About Denny Hulme, the. About 50 Cent, has bee. About Venus Williams, . About Kuwait, fore.
1373268|2010-03-06 11:36:52|About Denny Hulme, . About 50 Cent, of t. About Weird Al Yank. About Kuwait. .
1373269|2010-03-06 11:39:40|good
1373272|2010-03-06 22:28:20|great
1373276|2010-03-06 14:47:34|no
1373266|2010-03-06 15:52:20|no way!
167953|2010-03-05 17:45:28|duh
167954|2010-03-05 20:34:04|About Indira G. About Denny Hu. About W. B. Ye. About Stephen . About Will Smi. About Mal.
167963|2010-03-05 21:28:04|good
167960|2010-03-05 22:55:16|thanks
167956|2010-03-05 23:12:39|cool
167961|2010-03-06 01:40:01|thanks
167964|2010-03-06 01:43:54|About Henry. About Indir. About Denny. About W. B.. About Dwigh. About Will . About Malay..
167958|2010-03-06 02:01:23|cool
167957|2010-03-05 20:40:46|thx
167959|2010-03-05 23:26:43|maybe
167962|2010-03-06 02:09:05|right
167955|2010-03-06 10:41:23|no
168085|2010-03-05 18:41:21|good
168086|2010-03-05 19:09:32|I see
168087|2010-03-05 19:28:02|LOL
168089|2010-03-05 23:54:02|About Maria . About Johnny. About Burt B. About Peter . About Republ. Abou.
168090|2010-03-06 04:52:13|no way!
168092|2010-03-06 11:23:10|right
168091|2010-03-06 03:09:47|yes
168083|2010-03-06 06:53:23|thx
168088|2010-03-06 08:08:53|thanks
168084|2010-03-06 15:55:36|no way!
1089472|2010-03-05 20:28:04|thx
1089468|2010-03-05 20:30:57|yes
1089473|2010-03-05 20:46:28|no
1089475|2010-03-05 21:27:22|great
1089478|2010-03-06 00:34:13|thanks
1089470|2010-03-06 01:08:45|no
1089471|2010-03-06 02:05:40|LOL
1089465|2010-03-06 02:28:34|no
1089467|2010-03-06 03:11:21|fine
1089476|2010-03-06 06:02:59|About Denny Hulme, Formula . About Francisco Franco, alr. About Alec Baldwin, Award.
1089477|2010-03-06 07:27:38|About Weird Al Yankovic, the album is original material, featurin. About Alec Baldwin, first gained recognition through television.
1089479|2010-03-06 08:58:54|About Alec Baldwin, and The Departed (2006). . About Rush in Rio, about the album and DVD,.
1089480|2010-03-06 22:58:35|cool
1089469|2010-03-06 08:17:19|ok
1089466|2010-03-06 17:28:46|cool
1089464|2010-03-06 17:47:05|yes
1089474|2010-03-06 18:06:49|LOL
1373245|2010-03-05 22:02:18|good
1373257|2010-03-05 22:26:29|About Celine Dion,. About Denny Hulme,. About John Dryden,. About John Quincy . About Hilary Duff,. About Tho.
1373244|2010-03-06 00:02:26|About Queen Victor. About Dr. Dre. About Phil Spector. About Duchy of Sav..
1373250|2010-03-06 04:06:33|roflol
1373253|2010-03-06 08:11:29|great
1373254|2010-03-06 02:17:43|cool
1373243|2010-03-06 02:49:43|duh
1373247|2010-03-06 08:24:33|About Denny Hulme,. About Queen Victor. About Alice Cooper. About Weird Al Yan. About John Quincy . About Hilary Duff,. About Kamerun, nor. About For .
1373249|2010-03-06 09:24:07|fine
1373248|2010-03-06 09:43:50|maybe
1373251|2010-03-06 19:00:31|duh
1373256|2010-03-07 01:12:54|thanks
1373246|2010-03-06 09:52:21|About Paul Martin. About Denny Hulme. About Keith Richa. About At Last, Ma. About For.
1373255|2010-03-06 10:06:51|About Paul M. About Oscar . About Keith . About Beck, . About Patti . About At Las. About .
1373252|2010-03-06 21:42:02|thx
167999|2010-03-06 16:38:15|thanks
168000|2010-03-06 21:50:48|right
594958|2010-03-06 03:54:24|About Kevin Rudd, t. About Galileo Galil. About Nas, sometime. About Bulgaria. .
594957|2010-03-06 05:25:52|thanks
594956|2010-03-06 06:15:55|ok
1089445|2010-03-06 08:43:28|good
1089448|2010-03-06 08:51:19|LOL
1089451|2010-03-06 15:24:28|no
1089446|2010-03-07 06:58:37|About Jawaharla. About Denny Hul. About Michael J. About Thomas Je. About Ja.
1089449|2010-03-07 07:56:00|About Jawaharl. About Michael . About Weird Al. About Oliver S. About Janis Jo. About C.
1089450|2010-03-07 14:04:41|I see
1089447|2010-03-08 01:07:00|maybe
167897|2010-03-06 17:59:53|thx
167900|2010-03-06 18:13:07|About Denny Hulme, He . About John Adams, Ride. About Mickey Rooney, f. About Coen brother.
167892|2010-03-07 10:09:58|About Confucius, bu. About P. G. Wodehou. About John Adams, (. About R. Kelly.
167896|2010-03-07 10:10:55|right
167894|2010-03-07 14:15:51|thanks
167902|2010-03-07 23:25:26|no
167895|2010-03-08 07:15:40|About Amy Winehouse, alco. About R. Kelly, LeVert, R. About Piece of Me, comm.
167903|2010-03-08 07:30:17|About Van Morrison, I. About R. Kelly, Kelly. About Piece of Me, St. About Tangled Up i.
167901|2010-03-08 12:08:42|ok
167899|2010-03-08 12:20:28|maybe
167904|2010-03-08 14:11:23|thx
167898|2010-03-08 16:49:00|duh
167893|2010-03-08 08:20:16|fine
1373288|2010-03-06 19:53:20|fine
1373282|2010-03-06 20:27:39|thanks
1373284|2010-03-06 20:33:13|thanks
1373283|2010-03-06 20:36:11|fine
1373281|2010-03-06 20:41:42|fine
1373277|2010-03-07 15:33:34|About Peter Gabriel, who rose to fame. About John A. Macdonald, 19 years as.
1373289|2010-03-07 15:33:54|yes
1373285|2010-03-07 15:55:49|good
1373287|2010-03-07 16:26:47|great
1373278|2010-03-08 08:01:39|About Peter Gabriel, Best B. About John A. Macdonald, No. About Walk Among Us, Mis.
1373286|2010-03-08 10:16:28|thanks
1373279|2010-03-08 11:14:23|roflol
1373280|2010-03-08 12:24:25|great
705588|2010-03-07 06:49:23|About Plato, of footnotes to Plato. I do not mean the systemati. About Thomas More, separation from the Catholic Church and ref.
705589|2010-03-07 08:06:19|good
705591|2010-03-07 18:11:35|About Eleanor Roosevelt, the University of California, San Diego. The college was .
705590|2010-03-08 04:49:14|LOL
705562|2010-03-07 12:42:13|About Rembrandt, United St. About Alan Moore, The Whit. About Company rule in In.
705567|2010-03-07 12:59:42|great
705565|2010-03-07 14:40:24|right
705564|2010-03-08 09:05:06|thanks
705563|2010-03-08 11:37:38|thanks
705561|2010-03-07 13:13:38|About Plato, In the word. About Hillary Rodham Cli. About Ezra Pound, epic.
705568|2010-03-07 21:54:01|great
705566|2010-03-08 02:41:44|cool
705560|2010-03-08 04:23:34|great
725347|2010-03-07 12:36:20|LOL
725360|2010-03-07 13:24:26|About Wolfgang Amadeus Mo. About Charles V, Holy Rom. About Axis of Justice.
725350|2010-03-07 14:40:22|About Wolfgang Amade. About Donovan, title. About Rush Limbaugh,. About Christmas .
725361|2010-03-07 14:41:23|cool
725357|2010-03-07 15:23:08|cool
725356|2010-03-08 00:39:13|About Laurence Olivier, so. About Rush Limbaugh, and l. About Till There Was Y.
725351|2010-03-08 04:12:56|no way!
725354|2010-03-08 08:30:27|About Wolfgang Amade. About Yoko Ono, pref. About Donovan, noted. About Muddy Wat.
725355|2010-03-08 13:03:09|no way!
725352|2010-03-08 10:00:55|maybe
725358|2010-03-07 14:46:37|I see
725353|2010-03-07 14:56:59|duh
725359|2010-03-07 15:04:08|maybe
725349|2010-03-07 17:30:19|LOL
725348|2010-03-08 00:59:05|no
725346|2010-03-08 03:10:11|ok
571951|2010-03-08 10:37:06|About Spike Lee, 35 films since 1983. Lee's movies have examined race relations, the role of media in contemporary life, urban crime and poverty, and other political issues. L.
571948|2010-03-08 11:24:38|thx
571949|2010-03-08 19:21:44|yes
571947|2010-03-09 03:41:49|duh
571950|2010-03-09 05:59:31|thanks
1048906|2010-03-08 18:10:41|ok
1048905|2010-03-08 19:36:48|great
1048903|2010-03-08 19:55:29|ok
1048904|2010-03-09 00:15:51|I see
1048907|2010-03-09 01:06:07|fine
1048909|2010-03-09 03:03:14|yes
1048908|2010-03-09 05:40:18|About Avril Lavigne, releasing albums in the U.S. , . About Omar Sharif, (April 10, 1932) is an Egyptian .
1340772|2010-03-08 18:32:03|yes
1340774|2010-03-08 18:32:12|roflol
1340775|2010-03-09 00:15:59|right
1340773|2010-03-09 04:44:52|duh
725301|2010-03-09 03:34:23|good
725300|2010-03-09 05:42:07|About Wolfgang Amad. About Robert Louis . About Johnny Cash, . About Frederi.
725303|2010-03-09 07:27:30|About Wolfgang Amade. About Johnny Cash, p. About The Only Excep. About Yuan Dynas.
725306|2010-03-09 07:35:14|right
725311|2010-03-09 08:10:51|good
725304|2010-03-09 08:27:13|I see
725308|2010-03-09 11:55:22|About Leonard Cohen, Perl. About Johnny Cash, career. About Robert E. Howard.
725302|2010-03-10 00:10:39|About Johnny Cash, The Jo. About Andrew Jackson, the. About Back in the World, . About Frederick the .
725307|2010-03-10 00:11:01|good
725310|2010-03-10 01:45:17|no way!
725294|2010-03-09 09:55:35|no
725293|2010-03-09 13:26:30|About Ovid, of poems written . About Zimbabwe, recognise. About Napoleon III, interests.
725298|2010-03-09 13:28:41|cool
725297|2010-03-09 13:32:00|About Nelly Furtado, single. About Robert A. Heinlein, i. About Napoleon III, A Fr.
725299|2010-03-09 13:32:15|no way!
725305|2010-03-09 21:21:44|duh
725309|2010-03-10 10:17:20|LOL
725295|2010-03-09 16:43:17|I see
725296|2010-03-10 08:36:55|duh
725292|2010-03-09 14:37:55|ok
725040|2010-03-09 22:40:40|About Joseph Haydn, Father of the Stri. About The Michael Nyman Songbook, aga.
725045|2010-03-10 08:55:44|About Joseph Haydn, contributions to these. About Nashville Skyline, number 3 in the .
725041|2010-03-10 14:31:35|About Joseph Haydn, Michael Haydn, himself . About Frédéric Chopin, are for solo piano,.
725046|2010-03-11 08:27:19|About Frédéric Chopin, some songs to Pol. About Confederate States of America, an.
725044|2010-03-09 22:54:08|About Joseph Haydn, a court musician for t. About Ça Ira, Nadine Roda-Gil on the hist.
725047|2010-03-09 23:17:33|I see
725039|2010-03-10 00:06:01|thx
725042|2010-03-10 03:01:01|great
725043|2010-03-10 20:41:00|duh
298816|2010-03-10 02:35:32|ok
298814|2010-03-10 08:54:19|great
298813|2010-03-10 12:29:39|About James Ca. About David Fo. About Hussein . About Kate Bus. About Roy Orbi. About.
298815|2010-03-10 20:20:49|About Davi. About Huss. About Kate. About Roy . About Éamo. About Bett. Ab.
298817|2010-03-10 20:34:48|About Ludwi. About Husse. About Kate . About B.B. . About Beck,. About Bette. About Red .
298818|2010-03-11 15:33:54|yes
298812|2010-03-10 14:58:36|maybe
270308|2010-03-11 10:08:57|maybe
404837|2010-03-11 07:03:24|About Elvis. About John . About Robin. About Ameri. About Nazi . About Morga. About.
404840|2010-03-11 08:35:41|About Shak. About Glor. About Fréd. About Robi. About Nazi. About Morg. About Gimm. .
404838|2010-03-12 03:44:57|no
404833|2010-03-11 11:02:30|good
404835|2010-03-11 12:36:12|no
404842|2010-03-11 15:44:20|no way!
404836|2010-03-11 18:28:38|About Augustine of Hippo. About Billie Holiday, as. About Robin Williams, Su. About William Randolph H. About Underneath Your Cl. About Morgan Freeman, ha. About Dirty Mind,.
404839|2010-03-11 23:35:45|About Aug. About Hec. About Jac. About Bob. About Rob. About Mor. About Di.
404841|2010-03-12 03:43:52|About Herbert Hoove. About Billie Holida. About Roy Orbison, . About O-o-h Ch.
404834|2010-03-11 22:13:17|duh
630814|2010-03-11 07:13:39|great
630822|2010-03-11 07:14:57|no way!
630820|2010-03-11 07:16:07|About Kingdom of Bohemia, until its dissolution in 1806, whereupon it became part of .
630826|2010-03-11 07:32:33|About Pope Pius X, Giovanni Pacelli (2 March 1876 – 9 October 1958), reigned as Pope, .
630825|2010-03-11 09:33:18|LOL
630827|2010-03-11 20:22:26|no way!
630824|2010-03-12 00:28:47|About Henry IV of France, of Navarre. He inherited the throne of Navarre, in 1572.
630813|2010-03-11 07:57:27|fine
630823|2010-03-11 08:05:19|thanks
630816|2010-03-11 12:42:34|cool
630812|2010-03-11 15:16:25|thx
630815|2010-03-11 18:45:15|cool
630811|2010-03-11 18:48:34|right
630817|2010-03-11 22:19:51|About Louis XIV of France, Dauphin; the. About Waylon Jennings, in 1984. Later.
630818|2010-03-12 08:17:49|duh
630819|2010-03-12 13:52:59|thx
630821|2010-03-12 02:07:12|good
404950|2010-03-11 08:43:14|thx
404954|2010-03-11 08:51:51|roflol
404948|2010-03-11 10:37:06|yes
404951|2010-03-11 11:19:07|About Augustine of . About Oscar Wilde, . About Harrison Ford. About Socialist.
404952|2010-03-11 19:37:44|About Michelangelo, beyond the arts, his versatility in the. About Harrison Ford, blockbusters, including Presumed Innoc. About German military administration in occupied France d.
404957|2010-03-12 15:09:57|yes
404953|2010-03-11 13:24:30|roflol
404955|2010-03-11 14:05:08|About Franz Joseph I of Austria, 1 May. About Jean-Paul Sartre, figures in 20t. About George Washington, an effective . About Harrison Ford, as the title.
404956|2010-03-11 14:48:34|maybe
404949|2010-03-11 16:40:49|no way!
1416945|2010-03-11 15:47:22|About Aung San Suu Kyi, opposition party, the National L. About Abraham Lincoln, the western frontier, Lincoln wa.
1416939|2010-03-11 15:55:54|About Weird Al Yankovic, 28, 1984 by Rock 'n Roll Records. The album was one o.
1416940|2010-03-11 22:38:53|About Eternal Nightcap, Nightcap is the third studio album by Australian rock band The Whitlams, first released .
1416942|2010-03-12 01:18:17|About Howard Stern, wished to pursue a career in radio at the age of five. While at .
1416944|2010-03-12 21:18:15|roflol
1416937|2010-03-12 04:46:38|About Bob Dylan, released in March 1962 on Columbia Records. It features folk s.
1416938|2010-03-12 04:53:39|About Bob Dylan, is the debut album by the A. About Thomas Edison, to mass communication.
1416943|2010-03-12 05:55:40|thx
1416941|2010-03-12 15:39:44|roflol
1356530|2010-03-11 17:36:23|duh
1356534|2010-03-11 17:39:17|cool
1356535|2010-03-11 22:59:22|maybe
1356531|2010-03-12 12:43:36|About George S. Patton, his p. About James Blake, whilst his. About Poland, Italy. The ma.
1356532|2010-03-13 11:32:31|About Grover Cleve. About Jack Nichols. About George S. Pa. About James Bl.
1356533|2010-03-13 13:31:12|thx
1356536|2010-03-13 16:47:25|About Leonardo. About Grover C. About Jack Nic. About George S. About James Bl. Abou.
1378902|2010-03-11 22:33:55|About Rod Stewart, position. He has had 16. About Ezra Pound, they claim to be dying .. About Nancy Pelosi, 2007, holding the post. About Forever Is Over, charity single .
1378890|2010-03-12 00:34:47|About Robert Christga. About Kingdom of Bohe. About Rockstar 101, p. About River: Th.
1378891|2010-03-12 00:47:30|About Robert Christgau, colum. About Timbaland, Mosley (born. About Marilyn Manson, fanba.
1378904|2010-03-12 00:50:18|fine
1378895|2010-03-12 05:01:33|About Robert Christgau, Am. About Save the Last Dance . About Living Next Door.
1378900|2010-03-12 07:28:32|thanks
1378899|2010-03-12 08:20:01|good
1378905|2010-03-13 01:41:44|LOL
1378892|2010-03-12 06:19:00|About Che Guevara, ro. About Robert Christga. About Count Basie, br. About Rockstar 101.
1378894|2010-03-12 06:33:12|no way!
1378898|2010-03-12 06:38:00|thx
1378901|2010-03-12 11:26:20|good
1378897|2010-03-13 05:42:49|good
1378903|2010-03-12 08:54:34|About Nelly Furtado, Pop Voc. About Robert Christgau, Cons. About Kid Rock, American.
1378896|2010-03-12 14:41:34|right
1378893|2010-03-12 07:27:11|ok
312697|2010-03-11 23:49:56|About Todd Woodbridge, Woodforde at the 199. About Barack Obama, the first sitting U.S..
312704|2010-03-12 21:07:44|About Barack Obama, war in Iraq, increased troop levels in Afghanistan, signed the New STAR. About Sammy Davis, Jr., Globe and an Emmy Award for his television performances. He was t.
312705|2010-03-13 03:08:48|About Preflyte, album also includes early demo versions of the songs Here Without You, You.
312696|2010-03-12 01:29:12|ok
312701|2010-03-12 09:54:04|ok
312700|2010-03-12 10:13:18|maybe
312698|2010-03-12 17:33:11|About Chile, economic freedom, and low perception of corruption. It also ranks high regio.
312702|2010-03-12 22:01:38|thanks
312699|2010-03-13 10:52:18|About Pope Leo XIII, encyclical Rerum Nova. About Chile, in South America that do not.
312706|2010-03-13 12:04:02|About Vietnam, According to Hanoi's official history, the Vietcong was a branc.
312709|2010-03-13 19:43:50|LOL
312708|2010-03-14 09:35:22|thx
312703|2010-03-13 14:53:15|right
312707|2010-03-13 23:07:43|fine
1077071|2010-03-12 12:11:16|great
1077070|2010-03-12 13:08:40|About Celine Dion, addition, her 1995 albu. About If I Told You That, performed the .
1077075|2010-03-12 13:09:53|duh
1077074|2010-03-12 16:57:09|thx
1077073|2010-03-13 12:05:12|I see
1077068|2010-03-12 14:12:56|great
1077072|2010-03-12 16:16:41|thx
1077069|2010-03-12 20:08:38|I see
1340552|2010-03-12 16:57:52|About Rafael Nadal, 2009. He regained the world No.1 ranking on 7 June 2010.
1340553|2010-03-13 02:25:50|About Vatican City, of 1.2 billion Latin and Eastern Catholic adherents aro.
1340544|2010-03-13 14:35:00|About Wright brothers, control that manipu. About Voltaire, works and ideas influenc.
1340554|2010-03-13 15:12:32|thx
1340546|2010-03-13 15:45:49|About Woody Guthrie, of his songs are about his experiences in the Dust Bowl er.
1340548|2010-03-13 15:54:27|duh
1340545|2010-03-13 18:32:04|thanks
1340549|2010-03-13 18:34:44|About Alice Cooper, decades. With a stage show that features guillotines, electric chairs.
1340550|2010-03-13 18:36:10|fine
1340551|2010-03-14 12:39:04|About More, More, More, instrumental break in More, More, More and used it as t.
1340547|2010-03-13 16:41:23|great
1302284|2010-03-13 03:01:28|ok
1302281|2010-03-13 05:21:53|cool
1302280|2010-03-13 05:51:19|no
1302282|2010-03-13 23:56:51|About Robbie Williams, was announced he had rejoined Take That and that the group inten.
1302286|2010-03-14 01:28:19|good
1302283|2010-03-14 02:45:46|thx
1302285|2010-03-14 08:50:13|About Robbie Williams, with seventeen BR. About My Name Is, Peter O'Donnell's cha.
1049091|2010-03-14 08:23:19|good
258078|2010-03-13 15:04:33|no way!
258074|2010-03-13 15:19:52|no
258072|2010-03-13 15:35:28|great
258080|2010-03-13 15:51:01|About Rupert Murdoch, and '60s, he acquir. About Francisco Franco, of the National.
258085|2010-03-13 18:31:23|ok
258088|2010-03-14 02:03:31|good
258084|2010-03-14 02:04:52|LOL
258086|2010-03-14 08:15:56|About Rupert Murdoch, In the 1950s and '60s, he. About Francisco Franco, Franco used the titles . About Isle of Man, After a period of altern.
258089|2010-03-14 10:24:51|About Ricky Martin, sold 22 million copies and brought Martin international fame. His ot.
258077|2010-03-13 15:57:15|ok
258073|2010-03-13 16:14:46|About John Ford, 1639) was an English Jacobean and Caroline playwright and.
258083|2010-03-13 17:21:37|right
258079|2010-03-13 22:08:49|About Fidel Castro, of State and Council of Ministers. Following th. About John Ford, April 1586 – ca. 1639) was an English Jacobean a.
258081|2010-03-14 13:30:21|About John Ford, Jacobean and Caroline playwright and poet born in. About Muddy Waters, Morganfield (April 4, 1913 – April 30, 1983).
258087|2010-03-14 15:38:18|good
258075|2010-03-13 16:56:45|yes
258076|2010-03-13 17:49:43|right
258082|2010-03-14 11:12:20|thanks
354091|2010-03-14 04:53:18|About Franz Schubert, body of chamber. Rudyard Kipling's Work. About Franz .
354092|2010-03-14 16:30:33|About Franz Schubert, and cha. Rudyard Kipling's Work. About The Joshua Tree, the li. A.
354082|2010-03-14 05:21:27|Rudyard Kipling's Work. About Bing Crosby, over half a billion recor. About Rudyard Kipl.
354085|2010-03-14 07:44:57|About J. K. Rowling, 31 July 1965), known as J. K. Rowling, is a British noveli.
354088|2010-03-14 14:30:00|cool
354089|2010-03-14 17:05:04|no way!
354084|2010-03-14 10:16:22|maybe
354083|2010-03-14 09:01:12|About George Jones, career of making records and touring. His wild lifestyle led to Jones missing many performances, earning him the nickname .
354087|2010-03-14 09:03:19|LOL
354086|2010-03-14 10:45:34|About Martin Luther King, Jr., his work to end racial segregation and racial dis.
354090|2010-03-14 11:36:57|no way!
354081|2010-03-14 13:07:25|duh
354093|2010-03-14 14:21:21|LOL
62638|2010-03-14 22:57:34|About Adolf Hitler, less formed du. About Charles V, Holy Roman Empero. About Tori Amos, August 22, 1963) . About Jesus, Lloyd Webber, with ly. About Whitney Houston, movie s.
1447376|2010-03-14 10:46:09|ok
1447377|2010-03-14 22:21:13|About Weird Al Yankovic, in Australia, making it Yankovic's only number one single in any country. The al.
1447379|2010-03-14 23:38:46|About Weird Al Yankovic, in every song, now. About You Gotta Go There to Come Back, Got.
1447378|2010-03-15 00:18:33|no
571979|2010-03-14 07:08:40|About Lleyton Hewitt, in 34th place on its. About Dolly Parton, for Parton, as well a.
571983|2010-03-14 09:10:15|About Lleyton Hewitt, Wimbledon men's. About Andy Roddick, John Isner. He .
571985|2010-03-14 12:31:10|ok
571980|2010-03-14 14:40:49|About Lleyton Hewitt, Glynn Hewitt (born. About One After 909, album Let It Be. T.
571982|2010-03-14 14:53:10|great
571984|2010-03-14 15:10:32|duh
571981|2010-03-14 16:35:32|yes
571986|2010-03-15 00:04:02|LOL
571978|2010-03-14 07:12:37|thanks
571977|2010-03-15 06:04:28|thanks
269974|2010-03-14 20:06:01|roflol
269976|2010-03-14 20:19:30|About Alice Cooper, styles, including conceptual rock, art rock, hard rock, New Wave, pop.
269981|2010-03-14 20:19:44|great
269984|2010-03-15 10:33:14|great
269975|2010-03-14 20:34:40|thanks
269979|2010-03-14 21:04:04|About Garry Kasparov, 2005, to devote. About Weird Al Yankovic, (often refe.
269982|2010-03-15 08:18:27|thx
269980|2010-03-15 12:54:22|About Weird Al Yankovic, of hit songs, set to. About Fun, Fun, Fun, in 1964 on the band's .
269983|2010-03-15 20:55:01|great
269977|2010-03-15 00:12:24|no
269973|2010-03-15 06:12:32|good
269978|2010-03-15 06:41:21|fine
1377831|2010-03-15 07:15:55|yes
1377830|2010-03-15 07:23:05|great
1377834|2010-03-15 07:38:10|LOL
1377829|2010-03-15 09:59:06|ok
1377827|2010-03-15 11:23:15|I see
1377828|2010-03-15 13:55:00|About Thomas Jefferson, was. About ...Nothing Like the S. About Take Five, first in.
1377833|2010-03-15 22:01:27|yes
1377832|2010-03-16 00:04:28|I see
1377824|2010-03-15 16:49:16|roflol
1377825|2010-03-15 19:49:16|About Dmitry Medved. About Thomas Jeffer. About Lenny Kravitz. About Greenland.
1377826|2010-03-16 02:42:43|I see
1379137|2010-03-15 18:01:24|right
1379139|2010-03-15 18:06:11|no
1379126|2010-03-15 18:24:48|About Augusti. About Johann . About Doris D. About Benjami. About Sheik Y. Abo.
1379134|2010-03-16 05:28:56|About August. About Johann. About Suleim. About Cyndi . About Bo Did. About Benjam. Ab.
1379129|2010-03-16 07:41:28|I see
1379135|2010-03-15 18:54:00|cool
1379128|2010-03-16 01:14:52|About Al Pacino,. About Benjamin H. About Chuck Berr. About Rwanda, mo. About Fu.
1379131|2010-03-16 05:26:26|About Al Pacino, Actor were for Dick Tracy . About Burma, and several warring state. About Electric Ladyland, Experience, releas. About Kingdom of Yugoslavia, on 2 November ..
1379136|2010-03-16 08:45:12|cool
1379138|2010-03-16 22:17:01|great
1379130|2010-03-16 01:25:14|yes
1379124|2010-03-16 05:32:47|About Bruce. About Bo Di. About Benja. About Liza . About Luthe. About Chuck..
1379132|2010-03-16 05:32:58|I see
1379125|2010-03-16 05:32:58|right
1379133|2010-03-16 10:40:39|great
1379127|2010-03-16 11:11:36|roflol
1379123|2010-03-16 14:27:37|yes
702910|2010-03-16 13:47:52|no way!
1301662|2010-03-16 22:08:04|About Napoleon, rapidly after France's disast. About Venezuela, Pérez for embezzlement of .
1301668|2010-03-16 22:44:32|ok
1301658|2010-03-16 22:10:49|About Jackie Robinson, 1949 to 1954, was the recipient of the inaugural MLB .
1301659|2010-03-16 23:18:55|About Louis XIV of France, heirs—his son Louis, le Grand Dauphin; the Dauphin's eldest so.
1301661|2010-03-16 23:39:54|roflol
1301665|2010-03-17 08:33:23|no
1301666|2010-03-17 19:15:15|right
1301660|2010-03-17 05:20:48|About Napoleon, later in the century. Meanwhile, the global Spanish Empire began . About Leonardo DiCaprio, actor and film producer. He has been nominated for the .
1301663|2010-03-17 05:24:04|yes
1301664|2010-03-17 09:47:33|fine
1301667|2010-03-17 08:55:53|About Turkmenistan, reserves of natural gas resources. Although it is wealthy in natural resources in certain areas, most of the country is covered by the Karakum (Black.
777147|2010-03-17 16:20:11|fine
777148|2010-03-17 17:36:10|About Arnold Schwarzen. About Richard Wagner, . About Doctor My Eyes, . About Hosni Mubara.
777153|2010-03-17 17:38:45|no
777154|2010-03-17 18:39:34|right
777149|2010-03-18 03:53:37|no way!
777150|2010-03-17 17:55:20|About Richard Wagn. About Queen Elizab. About Stevie Wonde. About Kingdom o.
777155|2010-03-17 17:55:34|About Stevie Wonder, more tha. About George Jones, so comple. About Peru, of Umbria i. .
777151|2010-03-17 22:30:17|About Queen Elizabe. About Stevie Wonder. About Tennessee Wil. About Arenber.
777152|2010-03-17 23:11:47|roflol
777146|2010-03-18 10:34:00|thanks
967480|2010-03-17 16:31:23|maybe
967485|2010-03-17 17:00:50|About Adolf . About Gamal . About John C. About Vladim. About Stevie. About Fiji, . .
967481|2010-03-17 20:25:47|thx
967483|2010-03-18 01:01:37|good
967484|2010-03-18 01:17:48|About Ado. About Gam. About Vla. About Leo. About Ste. About Her. About Bla. About Ne.
967486|2010-03-18 08:36:34|ok
967482|2010-03-18 11:11:37|roflol
257566|2010-03-18 00:17:37|cool
257565|2010-03-18 17:14:13|About Rupert Murdoch, he consolidated his UK printing operations in Wa. About Michael Schumacher, World Champion and is widely regarded as on.
257568|2010-03-18 18:26:55|roflol
257567|2010-03-19 03:39:29|no
595185|2010-03-18 00:57:27|About Kevin Rudd, would . About Pope Paul VI, Giov. About Samuel Taylor Co.
595190|2010-03-18 00:59:08|yes
595196|2010-03-18 03:33:49|About Kevin Rudd,. About Rabindranat. About Pope Paul V. About Samuel Tayl. About Kyli.
595198|2010-03-18 14:35:34|thanks
595197|2010-03-19 01:38:32|no way!
595188|2010-03-18 15:01:11|About Kevin Rudd, and . About Pope Paul VI, Mi. About Samuel Johnson, . About Johnny Cars.
595189|2010-03-18 15:06:10|great
595192|2010-03-18 17:29:17|About Kevin Rudd, . About Pope Paul VI. About Robert Plant. About Lyndon B.
595193|2010-03-18 17:52:17|roflol
595191|2010-03-19 13:41:38|About Kevin Rudd. About Pope Paul . About Igor Strav. About Jack Nicho. About Jo.
595202|2010-03-19 13:49:55|About Pope Paul VI. About Joseph McCar. About Philippines,. About MTV Unplu.
595195|2010-03-19 18:49:40|About Kevin . About Henri . About Pope P. About Gordon. About Jack N. About Matt G. Abou.
595199|2010-03-18 23:10:10|maybe
595186|2010-03-18 01:13:46|About Belize, Biological Corridor. Belize has a diverse society, comprising ma.
595187|2010-03-18 10:06:48|cool
595194|2010-03-18 03:07:18|maybe
595200|2010-03-18 03:48:15|thx
595203|2010-03-18 06:24:30|LOL
595201|2010-03-18 16:13:42|I see
312609|2010-03-19 06:25:46|LOL
312611|2010-03-19 08:43:23|About Todd Woodbridge, all) then turned prof. About Glen Campbell, in Indiana County, Pen.
312608|2010-03-19 23:15:32|About Todd Woodbridge, an. About Patti Smith, Novemb. About Wake of the Floo.
