id:ID|timestamp:STRING|content:STRING
1397765|2010-03-29 21:00:18|good
1397766|2010-03-29 21:42:22|no way!
1397774|2010-03-29 23:49:04|About Weird Al Yankovic, for Best Com. About Aaron Copland, referred to as .
1397763|2010-03-30 01:00:17|thanks
1397773|2010-03-30 06:09:25|cool
1397770|2010-03-30 09:46:58|duh
1397764|2010-03-30 10:09:06|About Weird Al Yankovic, i. About Boonoonoonoos, (a Ca. About Dutty Rock, in t.
1397769|2010-03-31 09:16:10|roflol
1397768|2010-03-30 16:17:28|good
1397757|2010-03-30 05:26:30|ok
1397767|2010-03-30 09:34:58|duh
1397759|2010-03-30 09:54:56|right
1397760|2010-03-30 12:32:11|no
1337981|2010-03-29 18:36:40|ok
1337979|2010-03-29 22:19:30|yes
1337977|2010-03-30 06:59:38|About Aung San Suu Kyi, four peopl. About Pope Pius XII, papal infalli. About John Locke, upon the develop. About Weird Al Yankovic, Al Yankov. About George Jones, Nancy,.
1337985|2010-03-30 14:59:24|About Arnold. About Aung S. About Mick J. About Weird . About George. About B.
1337987|2010-03-31 03:14:13|thanks
1337978|2010-03-31 05:45:22|About B.B. King, inf. About Weird Al Yanko. About Al Green, with. About Part of .
1337982|2010-03-31 06:58:49|no
1337980|2010-03-31 23:35:12|About Bonnie Raitt, the s. About Al Green, such as Y. About Just a Rolling S.
1337983|2010-04-01 09:39:21|roflol
1337986|2010-04-01 18:27:47|About Jennifer Lopez, Hospital Los Angeles.. About The Way You Move, it was named the 2.
1337988|2010-04-01 23:08:24|maybe
1337984|2010-03-30 09:27:59|About John Locke, the self through a continuit. About Dirty Mind, of all time. Slant Magazine . About Yemen, liturgy. (While the Shami sub-g.
727629|2010-03-29 16:42:53|fine
727632|2010-03-29 16:45:46|ok
727635|2010-03-30 01:50:11|yes
727631|2010-03-30 05:51:48|About G. About N. About B. About J. About W. About B. About F. About G. About T. Ab.
727638|2010-03-30 06:57:35|About H. About O. About E. About B. About R. About B. About B. About A. About F. About T..
727633|2010-03-30 12:22:53|About . About . About . About . About . About . About . About . About . About.
727636|2010-03-30 12:23:59|duh
727634|2010-03-30 12:26:06|no way!
727630|2010-03-30 14:51:04|no
727637|2010-03-30 16:38:08|About . About . About . About . About . About . About . About . About . About.
727715|2010-03-29 16:59:38|About Igor S. About Britne. About Weird . About James . About Al Gre. Abou.
727719|2010-03-29 17:18:36|About Jackson Browne. About Igor Stravinsk. About Kanye West, ov. About Weird Al Yanko. About Al Green, Happ. About Stephen S.
727725|2010-03-30 14:58:44|good
727716|2010-03-29 17:40:53|About Igor . About Weird. About Al Gr. About Boono. About Cold . About Black. A.
727722|2010-03-30 06:12:02|About Hec. About Igo. About Dwi. About Sno. About Wei. About Al . About Col. Ab.
727723|2010-03-30 13:20:20|I see
727717|2010-03-29 18:01:41|roflol
727721|2010-03-29 20:50:33|fine
727724|2010-03-29 20:59:22|About Phil C. About Jimmy . About Britne. About James . About James . About Al Gre. Abou.
727720|2010-03-29 17:03:50|yes
727718|2010-03-29 17:30:53|ok
1338772|2010-03-29 17:01:41|About Aung San . About Percy Bys. About Aleister . About Leo Tolst. About Er.
1338776|2010-03-29 17:09:30|ok
1338778|2010-03-29 17:14:53|no way!
1338781|2010-03-29 17:26:48|About Antonín D. About Percy Bys. About Alfred th. About Aleister . About Norway. About Le.
1338777|2010-03-30 06:27:44|thx
1338779|2010-03-30 12:08:40|About Wolfgang Ama. About Percy Bysshe. About Samuel Pepys. About Aleister Cro. About Jackie Robin. About Eric Wa.
1338780|2010-03-30 12:18:37|great
1338782|2010-03-31 01:56:14|roflol
1338770|2010-03-29 17:02:51|cool
1338775|2010-03-29 18:40:34|no
1338771|2010-03-30 00:02:35|I see
1338773|2010-03-30 04:44:59|right
1338774|2010-03-30 06:01:30|About Jacques Offenbach, S. About Dwight D. Eisenhower. About Weird Al Yankovic,.
1338769|2010-03-30 11:22:51|good
1398272|2010-03-29 17:00:06|roflol
1398262|2010-03-29 17:00:35|I see
1398264|2010-03-29 20:06:48|fine
1398269|2010-03-29 21:23:40|About Aung San. About William . About Pope Joh. About Oscar Ha. About America . Abou.
1398263|2010-03-30 09:18:06|About Elizabeth I. About Tom Cruise,. About Weird Al Ya. About Joan Baez, . About Mont.
1398265|2010-03-30 11:51:15|About Pervez Mu. About Pliny the. About Hillary R. About Weird Al . About Mo.
1398268|2010-03-30 11:52:19|About Celine. About Pervez. About Pliny . About Alexan. About Weird . About Monten. Ab.
1398266|2010-03-31 04:03:55|About Pervez Mushar. About Abraham Linco. About Hillary Rodha. About Weird Al Yank. About Thailand, of . About Som.
1398273|2010-03-31 05:29:56|roflol
1398270|2010-03-31 05:33:59|About Weird Al Yankovic, fa. About The Science of Things. About John Lennon, of The B. About Basutoland, Qut.
1398271|2010-03-31 07:53:20|About Jacques . About Weird Al. About John May. About The Scie. About John.
1398274|2010-03-31 09:07:02|About Pervez M. About Pliny th. About Orson We. About Weird Al. About Janis Jo. About.
1398267|2010-03-30 14:48:06|I see
46943|2010-03-29 17:11:02|I see
46945|2010-03-29 23:35:50|thanks
46940|2010-03-30 00:33:07|About Aung San Suu K. About Janet Jackson,. About Weird Al Yanko. About Barry Manil.
46942|2010-03-30 00:54:55|I see
46941|2010-03-30 06:54:59|maybe
46944|2010-03-30 09:49:51|maybe
46946|2010-03-30 13:25:52|About Aung San Suu Kyi, of. About Pablo Picasso, desig. About Weird Al Yankovic, c. About Andy Warhol, 6, 1.
706730|2010-03-29 17:16:55|About H. P. Lovecraft, Ame. About Weird Al Yankovic, p. About Selected Ambient W.
706733|2010-03-29 20:13:44|right
706741|2010-03-29 23:45:32|About John Peel, indie rock, alternat. About Selected Ambient Works Volume.
706732|2010-03-30 00:13:47|no way!
706734|2010-03-30 13:08:42|right
706731|2010-03-29 17:33:28|roflol
706735|2010-03-29 20:22:40|About Aung San Suu Kyi, gen. About George Bernard Shaw, . About Al Green, with hit .
706736|2010-03-29 20:35:59|roflol
706738|2010-03-30 00:36:37|fine
706737|2010-03-30 09:12:46|About Abraham Lincoln, pressured them to . About Weird Al Yankovic, was Yankovic's .
706739|2010-03-30 09:55:25|About Stephen Harper, new. About Abraham Lincoln, an. About Weird Al Yankov.
706742|2010-03-31 03:58:23|fine
706740|2010-03-30 10:55:21|thx
1398199|2010-03-29 18:08:28|cool
1398198|2010-03-29 20:36:19|About George W. . About Beyoncé Kn. About Johnny Car. About Chuck Berr. About 5.0.
1398195|2010-03-30 04:07:20|About Franz Liszt, poem, dev. About Aung San Suu Kyi, and . About Nikolai Rimsky-Korsako. About George W. Bush, campai. About Jimmy Carter, t.
1398197|2010-03-30 08:41:58|About Aung San Su. About Andrew Lloy. About Jimmy Carte. About All Falls D. About Kushan .
1398196|2010-03-30 15:45:54|cool
728945|2010-03-29 17:32:55|About Aung S. About Virgin. About Thomas. About Jack K. About 90125,. About J.
728948|2010-03-29 17:33:23|About Virginia Wo. About Tim Burton,. About Jack Keroua. About Kurt Cobain. About John T.
728947|2010-03-29 21:12:51|About Mustafa Kem. About Weird Al Ya. About 90125, firs. About Nepal, of A. About John T.
728944|2010-03-29 20:12:25|About Mary I of England, half. About Virginia Woolf, and the. About Thomas Edison, France, . About 90125, in 1981. It is a. About Louis XV of Fra.
728946|2010-03-30 04:29:46|fine
1338230|2010-03-29 18:11:54|About René Descartes. About Genghis Khan, who f. About George Washington, . A.
1338233|2010-03-29 18:28:56|roflol
1338231|2010-03-29 22:50:25|About René Descarte. About Genghis Khan,. About Manmohan Sing. About San Mar.
1338232|2010-03-29 23:48:04|About René Descarte. About Benito Mussol. About Genghis Khan,. About Republic .
1338229|2010-03-30 12:34:29|I see
706836|2010-03-29 18:57:56|no way!
706834|2010-03-29 23:55:28|yes
706833|2010-03-30 01:02:35|great
706837|2010-03-30 07:37:42|yes
706835|2010-03-30 09:23:21|About Aung San. About Sigmund . About Michael . About Simon Co. About Smoke Ge. About.
729759|2010-03-29 17:48:13|thx
729757|2010-03-29 19:37:18|good
729760|2010-03-29 20:01:44|About Henry IV of Fra. About Cicero, neologi. About Beyoncé Knowles. About Aaron Cop.
729762|2010-03-29 20:02:19|fine
729763|2010-03-29 20:15:22|right
729761|2010-03-29 22:47:14|roflol
729764|2010-03-29 23:21:48|cool
729758|2010-03-30 09:44:14|duh
1397802|2010-03-29 18:10:24|About Aung San Suu Kyi, W. About Lorenz Hart, a Book. About Want One, Outsta.
1397803|2010-03-30 10:51:59|thanks
1397804|2010-03-30 01:05:42|About Fields of Gold, hit singles from his studio albums The Dream of the Blue Turtles, .
1397805|2010-03-30 01:07:08|About Rod Stewart, a second time, as a. About Fields of Gold, on The Soul Ca.
298040|2010-03-29 18:07:01|About Aung San Suu Kyi, P. About Hal Roach, was an A. About Vincent Price, vo.
298042|2010-03-29 20:04:04|About Anton Chekhov, The Seagull in 1896, . About Abraham Lincoln, on the southern r.
298046|2010-03-29 22:55:47|right
298045|2010-03-30 01:20:52|great
298038|2010-03-29 18:52:49|roflol
298039|2010-03-30 10:37:21|About Muhammad Ali,. About Ralph Waldo E. About Edgar Rice Bu. About Norah Jone.
298044|2010-03-30 10:37:39|great
298043|2010-03-30 10:56:55|LOL
298041|2010-03-30 18:13:39|right
297874|2010-03-29 18:09:49|right
297873|2010-03-29 18:41:41|cool
297875|2010-03-29 19:45:08|About 50 Cent, investor, r. About H. P. Lovecraft, bel. About Robert F. Kennedy,.
297880|2010-03-30 13:54:11|About 50 Cent, . About H. P. Lov. About Robert F.. About Sammy Dav. About Saud.
297881|2010-03-30 13:54:22|I see
297882|2010-03-31 10:12:54|cool
297884|2010-03-29 22:30:59|great
297878|2010-03-30 02:49:43|thx
297877|2010-03-30 03:57:59|About Joan of Arc, i. About H. P. Lovecraf. About Billie Holiday. About Mali Empir.
297883|2010-03-30 03:58:41|About Miguel de Cerv. About H. P. Lovecraf. About Charles Lindbe. About Mali Empire.
297885|2010-03-30 07:35:17|yes
297879|2010-03-30 14:41:59|great
297876|2010-03-30 12:32:17|yes
729354|2010-03-29 18:23:27|thx
729356|2010-03-29 18:28:04|roflol
729357|2010-03-30 03:32:49|About Aung San. About William . About Charles . About C. S. Le. About John Way. About Arc.
729355|2010-03-30 11:10:56|maybe
728858|2010-03-29 18:31:22|About Aung San Suu Kyi, in . About Eric Clapton, His ver. About Snoop Dogg, Snoop Dog. About Bless the Broke.
728861|2010-03-30 02:01:39|About Aung San Su. About Eric Clapto. About Snoop Dogg,. About Otis Reddin. About C.R.
728862|2010-03-30 09:57:57|great
728859|2010-03-29 21:07:22|thx
728860|2010-03-30 08:40:54|ok
644825|2010-03-29 18:36:53|About Jackson Br. About Thomas Edi. About The Christ. About Already Pl. About Mark.
644830|2010-03-29 19:24:04|About Alexandre Duma. About Arantxa Sánche. About Lil Wayne, pri. About The Chris.
644835|2010-03-30 14:47:06|About Alexandr. About Arantxa . About Lil Wayn. About Michael . About Bulgaria. About.
644833|2010-03-29 20:10:14|no
644828|2010-03-29 22:46:48|ok
644827|2010-03-30 00:27:54|LOL
644831|2010-03-30 18:07:49|thanks
644824|2010-03-29 18:43:40|great
644826|2010-03-29 19:02:05|fine
644832|2010-03-29 20:37:18|good
644834|2010-03-30 03:04:35|yes
644829|2010-03-30 12:26:09|right
1338812|2010-03-29 18:58:20|no way!
1338820|2010-03-29 21:07:52|About Aung San Su. About Desiderius . About Francis Bac. About Quadropheni. About Lov.
1338821|2010-03-29 23:22:46|no way!
1338816|2010-03-29 23:03:30|fine
1338813|2010-03-30 05:17:59|About Arnold S. About Aung San. About Jean-Pau. About Enrique . About Benjamin. About P.
1338815|2010-03-30 05:24:27|thx
1338819|2010-03-30 06:29:28|About Arnold. About Enriqu. About Benjam. About Englan. About Please. About You Lo. Abo.
1338818|2010-03-30 09:35:00|no way!
1338814|2010-03-30 19:03:37|ok
1338817|2010-03-31 03:21:13|maybe
706602|2010-03-30 11:34:53|About Aung S. About Heinri. About Yevgen. About Jack K. About John F. About Folsom. About Austra. A.
706603|2010-03-30 13:57:08|no way!
406599|2010-03-29 18:56:29|About Harry S. T. About John Wayne. About Charlie Pa. About In the Moo. About Thick.
406600|2010-03-29 19:23:12|About Jean-Jacques Rousseau, seven operas. About Virginia Woolf, and a room of her o. About Jackie Robinson, other aspects of A. About Charlie Parker, melodic lines, .
406601|2010-03-29 19:23:42|cool
406591|2010-03-29 20:44:56|duh
406592|2010-03-30 02:06:53|About Parad. About Georg. About Harry. About Beyon. About John . About Weird. Ab.
406598|2010-03-30 02:54:03|ok
406597|2010-03-30 04:03:35|duh
406596|2010-03-30 04:57:28|fine
406594|2010-03-30 23:47:24|right
406589|2010-03-30 04:53:33|roflol
406595|2010-03-30 05:21:54|right
406602|2010-03-30 14:14:41|ok
406590|2010-03-30 15:43:51|yes
406593|2010-03-30 15:59:19|thx
1378544|2010-03-29 21:24:38|roflol
1378538|2010-03-30 00:11:30|About Bryan Adams, and . About Alanis Morissette. About Brian Eno, musici. About Amy Winehouse, ge. About Edgar Allan Poe, . About T-Pain, His third. About You Belo.
1378541|2010-03-30 00:11:46|cool
1378543|2010-03-30 02:19:29|roflol
1378542|2010-03-30 06:52:39|About Bryan . About Alanis. About Horace. About Brian . About Thomas. About Busta . A.
1378547|2010-03-30 08:34:48|thx
1378548|2010-03-30 07:45:12|maybe
1378539|2010-03-30 12:12:05|no way!
1378549|2010-03-30 12:52:35|yes
1378545|2010-03-30 15:13:06|About Brya. About Alan. About Amy . About Bara. About Kell. About You . About In t. A.
1378546|2010-03-30 23:14:33|maybe
1378540|2010-03-30 05:30:34|ok
729586|2010-03-29 20:27:04|About Weird Al Yankovic, two minor US hits, King of Suede, which peaked at number sixty-t.
729598|2010-03-30 04:33:01|About Full Moon Fever, producer on the album. The album became a commercial and .
729587|2010-03-30 08:05:32|roflol
729585|2010-03-30 03:03:30|About Aung San Suu Kyi, to. About Bob Dylan, talent sc. About Endless Harmony .
729591|2010-03-30 04:30:20|ok
729597|2010-03-30 06:08:03|roflol
729589|2010-03-30 06:28:59|About Bob Dylan, Bo. About James Taylor, s. About Endless Harmony. About Anne Murray D.
729590|2010-03-30 07:56:15|thx
729594|2010-03-30 08:15:16|roflol
729592|2010-03-30 11:14:24|no way!
729595|2010-03-30 05:31:39|I see
729593|2010-03-30 07:41:33|cool
729588|2010-03-30 10:31:23|great
729596|2010-03-30 11:54:31|duh
729333|2010-03-29 19:50:11|maybe
729331|2010-03-29 20:19:18|roflol
729332|2010-03-30 03:02:13|About Aung San. About Neil You. About Stephen . About Rudyard . About Juan Car. About John Edw. About Barack O. About John F. . About Thomas.
729334|2010-03-30 03:12:14|About Juan. About Jame. About John. About Thom. About Suck. About Beli. About Plea. .
729335|2010-03-30 13:32:34|ok
729336|2010-03-30 13:40:41|About Quee. About Jame. About John. About Thom. About Rick. About Howa. About Jose. .
729337|2010-03-31 06:19:47|yes
729152|2010-03-29 19:44:06|About Aung Sa. About Antonio. About Edward . About Weird A. About Bill Co. Abou.
729162|2010-03-29 19:44:45|About Aung San Suu . About Pope John Pau. About Adam Sandler,. About Monty Python,. About Claude .
729163|2010-03-29 21:42:29|LOL
729158|2010-03-29 23:24:20|great
729160|2010-03-30 00:23:07|LOL
729157|2010-03-30 06:11:16|ok
729156|2010-03-30 08:52:33|duh
729154|2010-03-30 17:23:21|About Antoni. About Irving. About Eric C. About Weird . About Bill C. About H.
729155|2010-03-30 19:27:27|roflol
729164|2010-03-30 23:44:42|right
729161|2010-03-31 02:48:44|About Antonio. About Eric Cl. About Samuel . About Bill Co. About ...But . About.
729159|2010-03-31 09:19:59|good
729153|2010-03-30 04:57:27|roflol
729628|2010-03-29 21:36:58|About Aung San Su. About Antonio Viv. About Jennifer Lo. About Robert A. H. About The Gun.
729629|2010-03-30 10:45:28|maybe
729631|2010-03-30 11:03:39|About Antonio. About William. About Jennife. About Kenny R. About Waylon . Abou.
729633|2010-03-30 11:19:02|thx
729632|2010-03-31 01:32:43|maybe
729635|2010-03-31 10:21:54|thx
729636|2010-03-29 22:37:59|roflol
729637|2010-03-29 22:55:01|no way!
729634|2010-03-30 03:06:32|fine
729630|2010-03-30 09:32:32|yes
1398161|2010-03-29 20:12:53|thanks
1398167|2010-03-29 20:20:14|no
1398168|2010-03-29 20:20:29|good
1398169|2010-03-29 20:29:32|good
1398166|2010-03-29 20:33:26|thanks
1398160|2010-03-29 20:52:27|fine
1398163|2010-03-29 21:02:12|I see
1398159|2010-03-29 21:51:21|no way!
1398170|2010-03-30 02:32:11|About Michel Fouca. About Ferdinand II. About Woody Allen,. About Please Mr. P. About Anha.
1398171|2010-03-30 02:55:19|duh
1398172|2010-03-30 10:31:09|ok
1398158|2010-03-30 02:51:47|thx
1398173|2010-03-30 04:04:34|About Ferdi. About Janet. About Woody. About Jerom. About Drew . About Color..
1398174|2010-03-30 04:05:04|About Marcus Aurelius, and. About Ferdinand II of Arag. About Margaret Thatcher, b. About Muddy Waters, 1960s,. About The Way You Do the T. About Blues Breakers.
1398156|2010-03-30 04:43:35|I see
1398165|2010-03-30 06:55:28|thanks
1398162|2010-03-30 08:14:27|right
1398157|2010-03-30 14:50:08|LOL
1398164|2010-03-30 19:16:53|ok
863873|2010-03-29 20:40:47|thanks
863869|2010-03-29 23:34:09|About Aung San Suu Kyi, Suu Kyi received . About Weird Al Yankovic, on February 28,.
863876|2010-03-30 00:17:54|About Aung San Suu Kyi, In the 1990 general election, the NLD won. About Weird Al Yankovic, the Billboard 200 and number sixty-one.
863883|2010-03-30 21:13:34|yes
863879|2010-03-30 04:13:23|roflol
863878|2010-03-30 00:40:19|duh
863881|2010-03-30 02:18:34|About Aung San Suu Kyi, and General Secret. About Leonardo DiCaprio, Globe Award for.
863867|2010-03-30 20:15:42|About Andrew Lloyd Webber, hits outsi. About Costa Rica, in the Happy Plan.
863872|2010-03-30 20:16:13|maybe
863871|2010-03-30 21:27:49|cool
863868|2010-03-30 22:34:37|maybe
863870|2010-03-31 14:33:32|About Adolf Hitler, views. His writings and . About Andrew Lloyd Webber, musicals under .
863882|2010-03-31 14:40:22|right
863875|2010-03-31 19:24:52|thanks
863874|2010-04-01 10:57:31|cool
863877|2010-03-31 17:40:27|I see
863880|2010-03-31 19:22:38|thx
728715|2010-03-29 21:29:41|fine
728716|2010-03-29 23:16:42|duh
728718|2010-03-30 04:26:14|no
728717|2010-03-30 12:20:19|I see
1338688|2010-03-29 20:56:09|About Maximi. About Aung S. About Henry . About Eddie . About Janis . About Mariah. Ab.
1338689|2010-03-29 22:43:43|thx
1338684|2010-03-29 21:21:28|About Otto vo. About Erwin R. About Phil Co. About Every B. About 7800° F. Abo.
1338686|2010-03-30 10:23:43|great
1338687|2010-03-30 15:08:12|LOL
1338683|2010-03-30 03:32:55|ok
1338685|2010-03-30 07:00:01|About Aung San Suu Kyi, Th. About Henry II of England,. About Nero, the redoubtabl. About John Milton, of the . About Mariah Carey, was ev. About Sophocles, of the dr. About Northern .
1338682|2010-03-30 07:53:14|LOL
1338012|2010-03-29 21:33:50|great
1338009|2010-03-30 05:43:09|About Aung San. About Richard . About Elizabet. About Janet Ja. About Weird Al. About Phi.
1338010|2010-03-30 06:20:13|About Aung Sa. About Richard. About Niccolò. About Elizabe. About Tubthum. About S.
1338014|2010-03-30 07:28:45|yes
1338016|2010-03-30 09:08:25|About Aung San Suu Kyi. About Franz Kafka, dev. About Richard Wagner, . About Elizabeth I of E. About Al Gore, not cas. About Weird Al Yankovi. About No Need to Argue. About Philip .
1338018|2010-03-30 17:27:46|thx
1338013|2010-03-30 09:41:50|great
1338022|2010-03-30 14:42:37|I see
1338017|2010-03-30 19:13:10|About Elizabe. About Janet J. About Weird A. About Then He. About Roman K. Abo.
1338019|2010-03-30 19:13:36|roflol
1338020|2010-03-30 19:14:14|yes
1338023|2010-03-31 00:52:47|About Sketches for My . About Batman, magazine. About Attack & Release. About Accidents .
1338024|2010-03-31 02:25:47|About Yoko Ono, pea. About George Bernar. About Attack & Rele. About Accidents .
1338021|2010-03-31 08:30:25|thanks
1338011|2010-03-31 05:42:12|fine
1338007|2010-03-30 14:30:20|yes
1338015|2010-03-30 16:00:31|duh
1338008|2010-03-30 19:09:01|no way!
727713|2010-03-29 21:53:26|right
727711|2010-03-30 03:49:21|About Terry Pratchett,. About Mel Gibson, is a. About Taylor Swift, ho. About Ottoman Em.
727712|2010-03-30 03:55:33|no
863588|2010-03-29 23:29:40|About Gerald . About Diana R. About Johnny . About Dwayne . About Richard. About E.
863590|2010-03-29 23:29:50|About Johnny Me. About Bonnie Ra. About Dennis Ho. About Dwayne Jo. About Blond.
863592|2010-03-30 14:54:27|good
863591|2010-03-29 23:52:16|great
863589|2010-03-30 11:04:06|right
1338191|2010-03-29 21:50:06|thanks
1338200|2010-03-29 21:50:52|About Lleyton H. About Aung San . About Pervez Mu. About Vincent v. About William E. About Stanley K. About Éamon de . About Cecil B. . About Ralph Vau. About Ammonia A. About.
1338199|2010-03-29 22:12:02|I see
1338190|2010-03-30 06:40:59|About Au. About Av. About Ra. About Wi. About 50. About St. About Ph. About Da..
1338196|2010-03-30 07:28:46|roflol
1338201|2010-03-30 08:20:01|About Arnold Schwarz. About Franz Liszt, o. About Leonard Cohen,. About Raphael, theol. About D. H. Lawrence. About Roger Ebert, t. About Stanl.
1338192|2010-03-30 11:38:04|no
1338197|2010-03-30 18:54:15|About Au. About Ra. About Ar. About Cl. About 50. About De. About Ph. About Se. About So.
1338198|2010-03-30 23:45:18|About . About . About . About . About . About . About . About . About . About . Ab.
1338195|2010-03-30 07:44:23|About Pop. About Vin. About Cha. About Wil. About Wei. About Don. About Wil. Abou.
1338193|2010-03-30 11:25:10|About Aun. About Vin. About Rob. About T-P. About Tay. About How. About The. About Ral..
1338194|2010-03-30 20:39:16|cool
1338922|2010-03-30 02:02:34|I see
1338923|2010-03-30 17:26:32|About Socrates, . About William Sh. About Bruce Spri. About Kofi Annan. About Georg.
1338925|2010-03-30 18:04:44|great
1338924|2010-03-30 19:45:25|About Jean-Ba. About Socrate. About Barry M. About Philip . About Kofi An. About G.
1338926|2010-03-31 04:37:35|About Socrates. About George O. About Ben Jons. About Philip K. About Kofi Ann. About We .
1397812|2010-03-29 22:15:30|About John Milton, English a. About Andrew Lloyd Webber, m. About 50 Cent, studio album,. About Weird Al Yankovic.
1397820|2010-03-29 22:25:35|roflol
1397818|2010-03-30 00:22:34|About Pope Leo X. About John Milto. About Andrew Llo. About 50 Cent, f. About Touch.
1397822|2010-03-30 01:45:07|About Shania . About John Mi. About Andrew . About Jamie F. About Walk Li. About .
1397821|2010-03-30 16:19:04|About Joni Mitch. About John Milto. About Touch My B. About Second Spa. About From .
1397819|2010-03-30 22:45:17|no
1397827|2010-03-30 00:38:34|no
1397817|2010-03-30 14:35:37|thanks
1397814|2010-03-30 00:43:38|About Albert . About Barack . About Alice C. About Weird A. About Cardina. About .
1397815|2010-03-30 02:06:11|About Albert. About Bono. About Weird . About John M. About Un-Bre. About Cardin. About.
1397830|2010-03-30 02:06:23|About Albert. About Cyndi . About Jamie . About John M. About Kid Ro. About Un-Bre. About .
1397829|2010-03-30 14:01:17|About Edward I. About Bono. About Thomas E. About John May. About Bonnie R. About Mich.
1397824|2010-03-30 16:26:52|About A. About B. About D. About W. About W. About U. About P. About T. About.
1397816|2010-03-31 01:13:44|About Albert E. About Timbalan. About Weird Al. About Dutch Ea. About Heart to. About .
1397823|2010-03-31 02:34:18|ok
1397825|2010-03-30 05:00:42|About Albert. About Barack. About Fyodor. About Ænima,. About Katy L. Abou.
1397831|2010-03-30 05:27:49|thanks
1397828|2010-03-30 01:00:18|About Maria Th. About Albert E. About Bill Cos. About Wright b. About Samoa, f. About .
1397826|2010-03-30 02:13:37|fine
1397813|2010-03-30 06:22:13|no
1315477|2010-03-30 00:55:39|roflol
1397943|2010-03-29 22:42:51|About A. About L. About S. About B. About R. About B. About S. About A. About .
1397944|2010-03-29 23:57:15|ok
1397942|2010-03-29 22:51:38|no
1397941|2010-03-29 23:30:28|ok
1398204|2010-03-29 22:46:46|I see
1398200|2010-03-29 23:59:07|yes
1398202|2010-03-30 01:35:13|no
1398207|2010-03-30 03:23:50|good
1398201|2010-03-30 07:08:40|About Weird Al Yankovic, were now closer to the originals and the accordion was no longe.
1398210|2010-03-30 07:11:48|roflol
1398205|2010-03-30 16:50:03|maybe
1398209|2010-03-30 17:14:26|About Hello Good Morning, and Diddy driving through the city at night. It .
1398212|2010-03-31 05:37:42|About Kelly Clarkson, After parting ways with her management, Clarkson devel.
1398211|2010-03-31 04:19:20|ok
1398203|2010-03-30 09:03:57|About Weird Al Yankovic, Weird Al Yankovic in 3-D is also notable for being the first album released by Yankovic to fea.
1398208|2010-03-30 09:10:41|LOL
1398213|2010-03-30 09:56:32|great
1398206|2010-03-30 13:08:52|LOL
1315412|2010-03-29 22:44:24|About Aung San S. About Claude Mon. About Horace, an. About Julie Andr. About Taylor.
1315413|2010-03-29 22:51:09|maybe
1315414|2010-03-30 12:21:26|About Marlene Dietrich, in si. About Afsharid dynasty, Nader. About Glee: The Music, Vol.
1315411|2010-03-30 00:16:17|cool
1315409|2010-03-30 01:16:20|LOL
1315415|2010-03-30 01:36:23|duh
1315410|2010-03-30 05:02:24|thx
1338593|2010-03-29 22:48:58|yes
1338594|2010-03-29 23:03:36|About Kevi. About Neil. About Gilb. About Fede. About Phil. About Mile. About Lil .
1338601|2010-03-29 23:03:51|ok
1338596|2010-03-29 23:27:27|About Charlema. About Phil Col. About Van Morr. About Lil Wayn. About Hilary D. About Cr.
1338599|2010-03-30 02:24:07|ok
1338597|2010-03-30 03:27:45|maybe
1338595|2010-03-30 01:54:48|duh
1338598|2010-03-30 00:07:25|cool
1338591|2010-03-30 00:54:57|no
1338592|2010-03-30 13:38:54|right
1338600|2010-03-30 15:29:18|thx
729242|2010-03-29 23:08:24|duh
729238|2010-03-30 03:01:55|no
729239|2010-03-30 06:43:04|About Au. About Fr. About Ju. About Ch. About Mi. About Jo. About Ge. About Do. .
729250|2010-03-30 06:43:40|great
729241|2010-03-30 07:15:54|About A. About F. About C. About M. About G. About G. About J. About D. About.
729249|2010-03-30 08:49:04|maybe
729243|2010-03-30 13:32:36|About A. About F. About C. About P. About G. About G. About J. About E. About J. Abo.
729245|2010-03-30 15:14:03|right
729251|2010-03-30 16:22:23|thanks
729248|2010-03-30 07:44:42|good
729240|2010-03-30 08:12:22|no way!
729247|2010-03-31 02:38:31|good
729252|2010-03-31 02:48:52|About Fr. About Ch. About Mi. About Ge. About Do. About Wi. About Ce. About Cy. About .
729244|2010-03-31 04:48:34|ok
729253|2010-03-30 07:49:23|About Arnold. About Aung S. About Elizab. About Michae. About George. About Thomas. About Dolly . About Captai. About Gives . .
729254|2010-03-30 10:01:07|I see
729246|2010-03-30 14:13:35|About Aung . About Micha. About Harry. About Kurt . About Germa. About Capta. .
728140|2010-03-30 00:35:18|About James Joyce. About Abraham Lin. About Harrison Fo. About David, and . About Euro.
728143|2010-03-30 03:31:05|thx
728144|2010-03-30 04:56:59|yes
728141|2010-03-30 09:35:55|good
728146|2010-03-30 10:01:40|I see
728147|2010-03-30 03:17:58|About Maximilia. About William I. About Michael C. About Ernest He. About Tok.
728137|2010-03-30 04:18:06|no
728138|2010-03-30 07:58:48|maybe
728139|2010-03-30 08:25:58|I see
728145|2010-03-30 09:31:30|fine
728142|2010-03-30 13:29:37|LOL
729686|2010-03-29 23:15:27|LOL
729681|2010-03-29 23:49:20|great
729687|2010-03-30 00:46:32|About Al Gore, Presid. About Nicole Kidman, . About Eleanor Rooseve. About Greece. Abou.
729682|2010-03-30 06:23:00|About Aung San Suu. About Weird Al Yan. About Nicole Kidma. About Eleanor Roos. About Hold.
729690|2010-03-30 06:27:00|no
