id:ID|timestamp:STRING|content:STRING
256796|2010-03-28 08:05:25|ok
256798|2010-03-28 09:02:09|ok
256795|2010-03-28 12:13:06|About Muhammad Al. About 50 Cent, by. About Gwen Stefan. About Folsom Pris. About The.
256799|2010-03-28 13:08:05|yes
256809|2010-03-28 23:51:44|About Muhammad. About Bill Cli. About 50 Cent,. About Babe Rut. About Gwen Ste. About 1.
256812|2010-03-28 14:45:48|About Marvin Gaye, mid-1970s. About The Voice Within, Adul. About The Club Is Alive,.
256797|2010-03-28 20:26:57|no way!
256805|2010-03-28 09:29:17|About Hector Berlioz,. About Yoko Ono, to Jo. About Amy Winehouse, . About Drew Barrymore,. About Symphony of Des. About Tha Carter.
256800|2010-03-28 19:59:18|thanks
256810|2010-03-29 00:07:24|thanks
256806|2010-03-29 05:10:41|no way!
1315508|2010-03-28 08:07:33|LOL
1315507|2010-03-28 08:17:20|cool
1315510|2010-03-28 09:09:10|no way!
1315512|2010-03-28 10:34:08|LOL
1315509|2010-03-28 11:48:04|duh
1315513|2010-03-28 21:31:00|About Nicolas . About Gioachin. About Gaetano . About Lord Byr. About Grover C. About Dizzy Gi. About Beck, It. About Chet Atk. About Love Tak. About Aristoph.
1315514|2010-03-28 21:31:23|maybe
1315516|2010-03-29 15:15:18|ok
1315506|2010-03-29 04:12:55|great
1315511|2010-03-29 06:35:10|About Jo. About Ni. About In. About Da. About Lo. About Gr. About Di. About Be. About Th. Abo.
1315515|2010-03-29 09:18:50|no way!
432074|2010-03-28 09:24:20|thx
432073|2010-03-28 12:21:29|great
1355722|2010-03-28 09:04:26|no
1355710|2010-03-28 09:06:17|duh
1355712|2010-03-28 09:13:37|thanks
1355711|2010-03-28 09:19:14|cool
1355716|2010-03-28 09:24:50|I see
1355709|2010-03-28 11:17:42|thx
1355714|2010-03-28 11:27:56|thx
1355713|2010-03-28 12:04:51|fine
1355717|2010-03-28 14:22:18|About Galileo Ga. About Paradorn S. About Aretha Fra. About To Where Y. About Favori.
1355720|2010-03-28 14:31:16|About Parado. About James . About R. Kel. About Jermai. About Aretha. About To Whe. Abo.
1355721|2010-03-29 13:10:57|About . About . About . About . About . About . About . About . About . Abou.
1355723|2010-03-30 02:45:34|no
1355724|2010-03-28 16:42:41|About Jules Verne. About Weird Al Ya. About Al Green, t. About Aretha Fran. About To Where Yo. About F.
1355719|2010-03-29 08:25:14|yes
1355715|2010-03-28 16:34:12|fine
1355718|2010-03-28 21:34:32|no
644867|2010-03-28 10:04:08|ok
644866|2010-03-28 12:05:37|duh
644865|2010-03-28 12:59:49|I see
644868|2010-03-28 19:10:49|About Michel Foucaul. About Paradorn Srich. About Weird Al Yanko. About Edward V.
644869|2010-03-29 10:25:50|good
331401|2010-03-28 09:22:52|ok
331399|2010-03-28 09:32:25|About Sukarno, and remained under house arre. About Ovid, of the three canonic poets of La. About Joseph McCarthy, members of a spy r.
331407|2010-03-28 11:47:27|About Sukarno, (6 Jun. About Ovid, known as . About Bette Midler, G. About Al Green, Ro.
331409|2010-03-28 20:01:28|About Take a Break, by Me First and the Gimm. About Rock and Roll Over, Criss, after Gene.
331412|2010-03-29 11:39:59|About Sukarno, was the first . About Adam Smith, of the Scot. About Crazy Rhythms, forthc.
331403|2010-03-28 17:41:35|good
331404|2010-03-28 19:34:56|no way!
331402|2010-03-28 22:09:14|no way!
331400|2010-03-29 06:36:21|duh
331408|2010-03-28 09:58:49|thx
331413|2010-03-28 12:46:54|About Benny Goodman, jazz groups. Goodm. About Joseph McCarthy, accusations of .
331414|2010-03-28 12:47:51|About Henry V of England, infant son,. About Joseph McCarthy, by the Unite.
331406|2010-03-28 15:42:41|roflol
331411|2010-03-28 17:54:33|no
331405|2010-03-29 01:06:09|roflol
331410|2010-03-29 02:25:42|yes
1076749|2010-03-28 09:45:02|LOL
1076753|2010-03-28 10:17:11|maybe
1076747|2010-03-28 13:49:32|About Amy Winehouse,. About Weird Al Yanko. About Pencil Thin Mu. About Hey Ther.
1076752|2010-03-28 14:10:51|About Jimi Hendrix, He is widel. About Justin Timberlake, (2006). About Weird Al Yankovic, Al Yan. About Hey There Delilah, r.
1076755|2010-03-28 19:01:06|great
1076748|2010-03-29 06:11:10|About Amy Winehouse, sub. About Eddie Murphy, Eddi. About You and Your Hea.
1076751|2010-03-29 07:15:14|About Ridley Scott,. About Amy Winehouse. About California Gi. About You and Yo.
1076756|2010-03-29 13:22:06|About Rod Stewart, 1. About Ridley Scott, . About Amy Winehouse,. About Emmylou Har.
1076754|2010-03-29 15:58:31|thx
1076750|2010-03-28 14:06:59|thanks
1315689|2010-03-28 09:29:43|About Paradorn Srichaphan,. About Matt Damon, series, . About Italian East Afr.
1315690|2010-03-28 09:30:30|maybe
1315692|2010-03-28 11:38:07|no
1315685|2010-03-28 09:59:37|no way!
1315688|2010-03-28 11:53:56|cool
1315683|2010-03-28 13:29:00|great
1315687|2010-03-28 15:29:23|roflol
1315686|2010-03-28 15:30:55|great
1315691|2010-03-28 18:35:47|cool
1315684|2010-03-29 02:10:42|roflol
459109|2010-03-28 09:55:35|no
459112|2010-03-28 19:25:28|thx
459108|2010-03-28 20:31:58|About Weird Al Yankovic, . About Barry Manilow, his . About Aaron Copland, Co.
459111|2010-03-29 08:24:35|About Nigga Please, Ol' Dirty Bastard, re. About Facing Goya, and prejudice of var.
459113|2010-03-29 14:16:08|About Pope John. About Weird Al . About Barry Man. About Aaron Cop. About Gho.
459110|2010-03-29 06:21:28|duh
1076728|2010-03-28 11:10:38|About Orson Welle. About Marlon Bran. About Pete Seeger. About Napoleon II. About Justin.
1076733|2010-03-28 11:15:53|About Louis XIV of France, . About Alfred Hitchcock, fug. About Benny Goodman, one.
1076734|2010-03-29 00:20:18|duh
1076729|2010-03-28 11:46:54|yes
1076725|2010-03-28 11:27:59|thanks
1076726|2010-03-28 13:08:39|About Martin Lut. About Peter Paul. About Vladimir N. About Marlon Bra. About Ju.
1076732|2010-03-28 13:32:10|right
1076731|2010-03-28 21:32:28|good
1076730|2010-03-29 00:21:05|right
1076724|2010-03-28 16:57:52|no
1076727|2010-03-28 18:31:20|yes
1076735|2010-03-28 19:33:30|yes
1076736|2010-03-28 22:20:15|About Gamal Ab. About Robert S. About Marlon B. About Hugo Chá. About Justinia. About Sh.
1315667|2010-03-28 10:19:46|cool
1315660|2010-03-28 10:28:55|About Charles de Gaul. About Bertolt Brecht,. About Paradorn Sricha. About Etruscan .
1315662|2010-03-28 10:55:39|maybe
1315663|2010-03-28 11:09:10|About Charles de Ga. About Bertolt Brech. About Galileo Galil. About Henrik Ibs.
1315666|2010-03-28 17:55:29|About Bertolt Brecht, through. About Morrissey, top ten of t. About William Pitt the Youn.
1315675|2010-03-28 21:00:43|About Morrissey, of the band. About Reba McEntire, 28, 195. About Roman Republic, cent.
1315671|2010-03-29 03:21:41|thanks
1315677|2010-03-29 08:06:58|LOL
1315665|2010-03-28 20:30:48|roflol
1315664|2010-03-28 14:32:11|About Federico Fellini. About Paradorn Srichap. About Weird Al Yankovi. About Etruscan ci.
1315668|2010-03-28 15:05:12|About Bertolt Brecht,. About Lord Byron, was. About Etruscan civili. About To Ramona, (.
1315670|2010-03-29 00:54:51|About Christopher Colu. About Lord Byron, wrot. About T. S. Eliot, cri. About To Ramona, .
1315672|2010-03-29 00:55:02|About George II of Great B. About Lord Byron, (all tho. About T-Pain, Rappa Ter.
1315674|2010-03-29 01:26:07|yes
1315669|2010-03-29 04:47:53|right
1315676|2010-03-29 07:15:24|yes
1315661|2010-03-28 22:57:26|ok
1315678|2010-03-28 11:37:45|no
1315679|2010-03-29 03:25:21|duh
1315673|2010-03-29 05:07:33|About Charles de . About Pope Pius X. About Paradorn Sr. About Richard Nix. About Nagor.
529656|2010-03-28 10:24:38|About Paradorn Srichaphan, ภราดร ศรีชาพัน. About Weird Al Yankovic, on to be certif.
529657|2010-03-28 21:10:46|fine
459115|2010-03-28 10:54:57|About Richard Str. About Paradorn Sr. About Weird Al Ya. About Jackie Robi. About Shakedo.
459116|2010-03-28 10:55:07|yes
459117|2010-03-28 11:34:26|About Richa. About Parad. About Weird. About Ray B. About Live . About The P. .
459119|2010-03-28 11:35:07|About Paradorn Sric. About Elvis Costell. About Ronald Reagan. About Dennis Hopper. About Dig In, Recor. About Shake.
459124|2010-03-28 17:17:18|roflol
459118|2010-03-28 12:08:12|right
459126|2010-03-29 08:16:41|no
459127|2010-03-28 20:06:57|duh
459120|2010-03-29 01:42:18|cool
459114|2010-03-28 10:58:25|roflol
459121|2010-03-29 04:08:29|About Neil Young, c. About Paradorn Sric. About Hillary Rodha. About Jackie R.
459123|2010-03-29 04:37:51|fine
459125|2010-03-29 07:35:59|yes
459122|2010-03-29 09:01:48|great
459128|2010-03-29 13:47:44|right
407231|2010-03-28 11:15:16|great
407230|2010-03-28 11:16:34|thx
407232|2010-03-28 11:50:45|About H. G. Wells, Di. About Miles Davis, mu. About Weird Al Yankov. About Roy Orbison.
407233|2010-03-28 11:53:47|roflol
407237|2010-03-28 13:44:11|About John Milton, and a civil. About Weird Al Yankovic, Lynwo. About Roy Orbison, of The Grea. About Moonlight Serenade, 2.
407239|2010-03-28 16:23:07|yes
407246|2010-03-28 22:15:34|roflol
407243|2010-03-29 06:29:33|roflol
407245|2010-03-29 11:20:36|About Edgar Allan Poe, him. About Ira Gershwin, His cr. About Weird Al Yankovic,.
407247|2010-03-29 14:58:43|maybe
407242|2010-03-28 15:17:45|great
407235|2010-03-28 23:17:48|cool
407241|2010-03-29 03:16:11|roflol
407234|2010-03-29 03:18:19|right
407238|2010-03-29 04:51:30|no
407236|2010-03-28 12:56:58|I see
407244|2010-03-28 14:35:46|no way!
407229|2010-03-28 17:32:33|LOL
407240|2010-03-29 09:38:24|yes
1338863|2010-03-29 02:18:15|About Aung S. About Igor S. About Benjam. About The Ma. About Light . Abou.
1338864|2010-03-29 04:00:50|duh
728675|2010-03-28 12:01:54|fine
728673|2010-03-28 12:02:38|great
728668|2010-03-28 12:59:41|good
728669|2010-03-28 13:07:35|thanks
728667|2010-03-28 14:22:52|maybe
728672|2010-03-28 15:38:29|About Aung S. About James . About Éamon . About Chet A. About A. R. . About .
728676|2010-03-28 15:39:30|yes
728677|2010-03-28 17:34:23|About Aung San S. About Queen Eliz. About Weird Al Y. About Chet Atkin. About A..
728678|2010-03-28 17:53:44|I see
728679|2010-03-29 01:24:51|About Queen Eli. About Martin Sc. About Herbie Ha. About Chet Atki. About Sain.
728681|2010-03-29 04:02:44|About Anne, Queen . About Graham Green. About Martin Scors. About Dustin Hoffm. About Chet.
728680|2010-03-29 06:49:07|About Salman Rus. About Catherine . About Johnny Cas. About Weird Al Y. About A. .
728674|2010-03-28 23:29:12|About D. H. Law. About James Bro. About Éamon de . About Burnt Wee. About Da.
728682|2010-03-29 01:45:24|About Alice Coop. About Emmylou Ha. About Éamon de V. About Burnt Ween. About Nauru, has. About .
728670|2010-03-28 20:14:04|yes
728671|2010-03-29 08:44:35|yes
892918|2010-03-28 14:20:01|About Alanis Mori. About Jane Austen. About Samuel Tayl. About Katharine H. About Geo.
892919|2010-03-29 05:28:32|About Alani. About Jane . About T. S.. About Katha. About Ethio. About Tweek. Abou.
892929|2010-03-30 05:14:58|good
892920|2010-03-28 18:20:13|I see
892917|2010-03-28 19:25:26|About Paradorn . About Charles D. About James Coo. About Dionne Wa. About Ber.
892924|2010-03-28 19:30:47|About Jean-Baptiste La. About Charles Darwin, . About Weird Al Yankovi. About Dionne Warwick, . About Wonderful .
892930|2010-03-29 03:44:51|ok
892927|2010-03-29 16:36:22|About Charles Dar. About Andrew Jack. About Weird Al Ya. About Otis Reddin. About Liberia, mo. About Wonder.
892922|2010-03-29 02:43:37|About Paradorn Srichap. About Charles Darwin, . About John Coltrane, p. About Dionne Warwick, . About Stranger on the . About Province of.
892928|2010-03-29 02:46:36|good
892923|2010-03-29 05:00:06|duh
892925|2010-03-29 11:24:28|About Paradorn. About Charles . About Bill Cos. About Dionne W. About Running . About .
892926|2010-03-29 12:44:13|About Pope John. About Charles D. About Barbra St. About John Colt. About Bi.
892931|2010-03-29 21:42:51|About Paradorn Srichaphan, . About Charles Darwin, as we. About Ludacris, his stage n. About George B. McClellan, . About Haunting the Chap.
892921|2010-03-29 16:24:55|great
644740|2010-03-28 13:30:57|About Parad. About Louis. About Paul . About James. About Const. About Nethe. .
644744|2010-03-28 15:41:37|I see
644741|2010-03-28 16:58:02|About Leo. About Ste. About Bus. About Bet. About Pau. About Jam. About Con..
644742|2010-03-29 06:12:31|duh
644746|2010-03-28 16:59:03|About Cli. About Bar. About Lou. About Dor. About Pau. About Jer. About Jam. About Con..
644748|2010-03-28 18:35:27|About Cliff. About Lucia. About Barbr. About Louis. About Meat . About Tell . About Const. About His.
644751|2010-03-29 02:07:47|About Tina Tu. About Merle H. About Meat Lo. About Miley C. About Sing th. About Tell He. About Constru. About Orchest. .
644754|2010-03-29 02:59:37|LOL
644752|2010-03-29 16:04:03|roflol
644747|2010-03-29 08:44:53|fine
644750|2010-03-29 11:41:18|great
644749|2010-03-29 12:19:20|duh
644743|2010-03-29 02:02:08|About Henry I. About Donna S. About Jermain. About James B. About I Wanna. About N.
644745|2010-03-28 18:01:37|thanks
644755|2010-03-28 19:51:15|About Parador. About Mark Tw. About Herbert. About Weird A. About Al Gree. About J.
644739|2010-03-28 20:58:00|yes
644753|2010-03-29 04:56:32|I see
1244931|2010-03-28 13:03:58|About Jose. About Davi. About Dioc. About Para. About Jame. About Arth. About Dion. About .
1244932|2010-03-28 13:09:54|About Diocle. About Arthur. About Jennif. About 50 Cen. About Ne-Yo,. About Éamon . About .
1244933|2010-03-28 13:24:55|yes
1244934|2010-03-29 06:18:01|no way!
1244929|2010-03-28 14:26:16|I see
1244930|2010-03-28 22:11:03|great
1244928|2010-03-29 06:36:46|cool
977257|2010-03-28 12:27:13|duh
977259|2010-03-28 19:10:31|no
977254|2010-03-28 23:40:12|About Jean-Bap. About Robert P. About Bill Cli. About Theodore. About Andrew J. About.
977255|2010-03-28 23:48:14|About Jean-Baptis. About Marcus Aure. About Robert Plan. About Theodore Ro. About Humphrey Bo. About Ru.
977256|2010-03-29 09:21:37|cool
977258|2010-03-29 00:05:04|right
977253|2010-03-29 06:40:34|roflol
1244917|2010-03-28 12:53:50|duh
1244916|2010-03-28 20:21:31|About Françoi. About Heinric. About Bruce W. About Michael. About Peter J. About Sa.
1244923|2010-03-28 20:34:17|no
1244918|2010-03-28 20:42:08|cool
1244919|2010-03-28 22:20:22|About Françoi. About George . About Peter J. About Netherl. About Saint N. Abo.
1244924|2010-03-29 05:07:41|About Françoi. About George . About Mustafa. About Salman . About Robert . About Peter J. About.
1244920|2010-03-29 07:44:15|yes
1244922|2010-03-29 00:10:40|good
1244921|2010-03-28 23:35:08|About Parador. About 50 Cent. About Weird A. About Condole. About Peter J. About .
1244915|2010-03-29 04:37:26|no way!
406100|2010-03-28 12:44:50|About Margaret That. About Andrew Carneg. About Drop the Worl. About Ali. Ab.
406104|2010-03-28 14:08:18|About Kamal Haasan, film acto. About Virgil, influence on We. About Ali, 2500 species. .
406105|2010-03-28 14:27:36|I see
406108|2010-03-29 09:13:58|roflol
406102|2010-03-28 12:59:32|maybe
406110|2010-03-28 13:01:49|right
406098|2010-03-28 13:26:27|roflol
406107|2010-03-28 20:08:27|thanks
406099|2010-03-29 05:53:09|About Shakira, The. About Paradorn Sri. About George H. W.. About Drop the.
406101|2010-03-29 06:17:34|maybe
406106|2010-03-29 06:19:50|duh
406103|2010-03-29 13:31:27|cool
406109|2010-03-29 16:38:58|yes
256737|2010-03-28 12:57:47|maybe
256738|2010-03-28 14:38:14|duh
256736|2010-03-28 14:57:13|maybe
1245514|2010-03-28 13:28:25|good
1245504|2010-03-28 13:41:15|thx
1245505|2010-03-28 19:08:05|About Paradorn S. About Sammy Cahn. About Liza Minne. About Angelina J. About Port.
1245512|2010-03-28 19:09:40|About Kate Bush, for Snow,. About Reet Petite, (origin. About Party Doll, reac.
1245515|2010-03-28 20:03:37|yes
1245508|2010-03-28 20:48:37|thanks
1245507|2010-03-28 23:25:02|ok
1245511|2010-03-29 02:42:49|fine
1245510|2010-03-29 06:53:18|maybe
1245509|2010-03-29 16:38:29|ok
1245513|2010-03-28 22:55:47|About Weird Al Yanko. About Sammy Cahn, to. About Stephen Sondhe. About Once Upon .
1245506|2010-03-29 08:57:58|right
459181|2010-03-28 17:34:30|no
459183|2010-03-28 18:47:43|yes
459177|2010-03-28 21:58:51|maybe
459178|2010-03-29 11:09:13|About Isabella . About Paradorn . About George H.. About Arab Leag. About In .
459187|2010-03-29 11:17:23|ok
459179|2010-03-29 11:33:02|yes
459180|2010-03-30 03:13:06|About Paradorn Srichaphan, from T. About Shirley Bassey, Britain dur. About 50 Cent, G-Unit Records, wh. About Arab League, way the affair. About In My House, they hav.
459186|2010-03-30 03:13:17|thanks
459182|2010-03-30 03:14:19|thanks
459190|2010-03-30 04:48:06|About 50 Cent, . About Weird Al . About In My Hou. About Leave Hom. About Een.
459184|2010-03-30 06:50:54|duh
459188|2010-03-30 10:19:41|About Parad. About Shirl. About Al Gr. About North. About Arab . About In My. Abo.
459191|2010-03-30 10:26:32|About Franc. About Parad. About Kate . About 50 Ce. About North. About Calif. A.
459189|2010-03-30 19:27:37|About Paradorn Sr. About Shirley Bas. About Weird Al Ya. About Lonely Day,. About The.
459185|2010-03-29 12:07:54|duh
47050|2010-03-28 12:57:53|good
47049|2010-03-28 15:12:14|maybe
47051|2010-03-28 17:51:49|duh
47046|2010-03-29 04:44:36|duh
47048|2010-03-29 06:39:31|good
47047|2010-03-29 08:21:37|I see
459160|2010-03-28 13:35:37|About Mohandas. About Ronald R. About Lyndon B. About Clint Ea. About B.B. Kin. About Reba McE. About Duke Ell. About Joe Cock. About Henry .
459172|2010-03-28 13:35:47|About Anto. About Jacq. About Remb. About Geor. About Clin. About Joe . About He.
459161|2010-03-28 17:23:02|About J. About L. About C. About R. About E. About M. About D. About J. Abou.
459165|2010-03-28 17:24:27|no way!
459164|2010-03-28 22:47:23|fine
459174|2010-03-29 06:47:20|About Je. About Mi. About Mi. About Cl. About Me. About Dy. About Du. About Go. .
459176|2010-03-29 07:50:55|yes
459167|2010-03-28 22:15:14|fine
459173|2010-03-29 12:07:40|About G. About W. About P. About C. About B. About B. About R. About J. About L. About.
459168|2010-03-28 14:29:30|ok
459171|2010-03-28 14:39:38|yes
459170|2010-03-28 14:54:35|thanks
459158|2010-03-28 14:59:20|roflol
459159|2010-03-28 17:29:26|ok
459169|2010-03-28 19:01:58|right
459162|2010-03-29 08:52:18|About Mi. About Pa. About Ro. About Ly. About Re. About El. About Fr. About He. About Bi..
459175|2010-03-30 02:27:25|About L. About B. About L. About R. About M. About G. About E. About S. About F. Abo.
459163|2010-03-30 06:13:03|fine
459166|2010-03-29 09:01:11|cool
644946|2010-03-28 13:15:07|duh
644953|2010-03-28 13:51:54|right
644947|2010-03-28 17:56:58|About Parador. About Edgar A. About William. About Tom Wai. About Will.i.. About Te.
644951|2010-03-28 18:53:47|About Paradorn. About Kanye We. About Alice Co. About William . About Tom Wait. About Syr.
644952|2010-03-28 22:58:27|LOL
644954|2010-03-28 18:58:42|About Adolf Hitler, Adolf . About Tom Waits, left hang. About Weird Al Yankovic, w. About Will.i.am, Humps and. About Tell All You.
644950|2010-03-28 21:52:32|About Parado. About Leona . About Robert. About Edgar . About Willia. About Weird . About.
644948|2010-03-29 11:58:17|I see
644949|2010-03-29 12:21:38|About Parad. About Willi. About Edgar. About Dolly. About Will.. About Tell ..
406152|2010-03-28 13:25:32|great
406151|2010-03-28 13:31:47|yes
406154|2010-03-28 14:28:18|About Charlemagne, ar. About Friedrich Engel. About Paradorn Sricha. About Alice Cooper, i. About Martin Van Bure. About J. P. Morgan, M. About Aristo.
406160|2010-03-28 14:45:44|no
406157|2010-03-28 15:19:22|LOL
406155|2010-03-28 17:47:01|no
406156|2010-03-29 00:42:48|ok
406158|2010-03-29 00:46:56|About Fried. About Rober. About Morri. About Marti. About Ella . About J. P...
406161|2010-03-29 00:58:52|roflol
406164|2010-03-29 09:48:33|About Frie. About Raph. About Luci. About Morr. About Budd. About Ella. About Ride.
406153|2010-03-28 21:25:20|no
406159|2010-03-29 01:13:30|thx
406162|2010-03-29 07:32:40|About Adolf Hitler,. About David Lloyd G. About 50 Cent, and . About Aristophan.
406163|2010-03-29 12:07:28|no
947305|2010-03-28 13:26:08|yes
947306|2010-03-28 13:26:11|About Kevin Rudd, the leadership in a. About John Kerry, U.S. Senator fro..
947307|2010-03-28 13:28:52|great
947304|2010-03-28 15:26:35|no
644756|2010-03-28 14:12:47|About Par. About Dia. About Jef. About Lou. About Rob. About Al . About Ran. About Par.
644764|2010-03-28 14:12:57|ok
644759|2010-03-28 14:42:38|I see
644758|2010-03-28 18:32:11|About Pope. About Jeff. About Lou . About Robe. About Jimm. About Smoo. About Rand. About .
644761|2010-03-28 19:29:59|duh
644762|2010-03-29 16:11:56|About Way. About Edw. About Mik. About Rob. About Wil. About Smo. About Ran. About The. .
644763|2010-03-29 01:02:07|I see
644757|2010-03-29 01:13:35|good
644760|2010-03-29 01:47:05|thx
644765|2010-03-28 16:10:00|ok
459105|2010-03-28 13:53:09|yes
459103|2010-03-28 14:11:50|About Lauren. About Michae. About Al Gor. About Orson . About Norah . About Bhutan. .
459104|2010-03-28 15:55:05|About Adolf . About Lauren. About Al Gor. About Norah . About Le Fre. About Roman . About.
459107|2010-03-29 03:02:14|About Ado. About Yev. About Al . About Ken. About T.I. About Nor. About Rom. About W.
459106|2010-03-29 12:09:01|About Gustav M. About Ian Flem. About Michael . About Al Gore. About Venus Wi. About N.
459097|2010-03-28 15:17:47|About Al Gore, counts . About Ray Bradbury, 22. About Mr Crowley, Trai. About Messy Little.
459101|2010-03-28 17:01:28|fine
459099|2010-03-29 08:51:36|great
459100|2010-03-28 16:15:28|no way!
459098|2010-03-28 22:47:59|no way!
459096|2010-03-29 03:58:10|no
459102|2010-03-29 11:47:59|right
330546|2010-03-28 13:51:13|great
330543|2010-03-28 14:50:29|ok
330541|2010-03-28 17:04:16|thx
330545|2010-03-28 17:21:50|I see
330544|2010-03-28 18:15:53|About Queen . About Eminem. About Diana . About Akon, . About Rock Y. About S.
330538|2010-03-28 19:07:03|duh
330542|2010-03-28 19:46:40|I see
330540|2010-03-29 02:55:09|no way!
330539|2010-03-29 04:34:30|great
330537|2010-03-29 11:09:22|fine
644965|2010-03-28 14:44:54|roflol
644963|2010-03-28 15:41:11|About Adolf Hitle. About Paradorn Sr. About Charles, Pr. About John F. Ken. About Bertrand Ru. About Joseph McCa. About John Lennon. About Sunshine on. Ab.
644974|2010-03-28 16:40:46|roflol
644961|2010-03-28 16:13:53|right
644959|2010-03-29 06:04:15|About Joni . About Andre. About John . About Oscar. About Bruce. About Bertr. Abou.
644960|2010-03-29 06:04:32|duh
644968|2010-03-29 06:18:50|good
644967|2010-03-29 09:25:38|roflol
644962|2010-03-29 16:30:05|thx
644969|2010-03-29 19:04:20|About Joni. About Dant. About Eliz. About Andr. About Bert. About Bomb. Abo.
644964|2010-03-29 20:40:49|About Miles Dav. About T. S. Eli. About Oscar Ham. About Sergei Ra. About And.
644966|2010-03-29 22:01:48|roflol
644973|2010-03-30 00:39:39|no
644970|2010-03-30 07:02:20|About Morrissey, Cha. About Miles Davis, m. About Thomas Edison,. About Colony of .
644971|2010-03-30 07:09:14|About Morrisse. About Miles Da. About Thomas E. About Lovesexy. About Colony o. Abou.
644972|2010-03-30 13:24:08|thx
459135|2010-03-28 14:04:11|About Plutarch, Middl. About Frank Lloyd Wri. About Weird Al Yankov. About Ralph Vaug.
459136|2010-03-28 14:10:32|thanks
459137|2010-03-28 14:18:35|good
459142|2010-03-28 14:38:41|no way!
459140|2010-03-28 20:35:11|right
459141|2010-03-28 14:04:51|About Manmohan. About Paradorn. About Elizabet. About Weird Al. About Ralph Va. About.
459132|2010-03-28 14:20:06|no
459139|2010-03-28 15:04:40|right
459131|2010-03-28 15:39:45|good
459138|2010-03-28 16:33:30|LOL
459130|2010-03-28 21:56:14|cool
459134|2010-03-28 22:07:33|no
459129|2010-03-28 22:24:21|great
459133|2010-03-29 09:04:24|cool
459255|2010-03-28 14:36:06|yes
459256|2010-03-28 14:43:12|ok
459257|2010-03-29 05:42:47|About Parado. About Margar. About Jonath. About Barry . About John Q. About.
459258|2010-03-29 21:54:46|About Charles V, Holy . About John Dryden, poe. About Martin Scorsese. About Turkey, Tur.
459260|2010-03-29 21:56:26|About Charles V, . About René Descar. About Martin Scor. About William Tec. About Tur.
459262|2010-03-30 11:57:20|fine
459261|2010-03-30 01:19:01|About William III of Englan. About John Dryden, life of . About South Korea, latte.
459259|2010-03-30 15:01:53|duh
459213|2010-03-28 21:14:15|maybe
459210|2010-03-28 22:52:00|no
459209|2010-03-29 02:09:40|About Isabella I of . About Paradorn Srich. About Benny Goodman,. About Dionne Warwick. About Drew Barrymore. About Sulta.
459214|2010-03-29 02:31:11|I see
459216|2010-03-29 02:57:54|yes
459211|2010-03-29 17:21:56|About Augustus, amb. About David Byrne, . About Ira Gershwin,. About Dionne Wa.
459212|2010-03-29 21:01:34|no way!
459215|2010-03-30 01:24:58|About John Edward G. About David Byrne, . About Count Basie, . About Dionne War.
256817|2010-03-28 14:58:58|right
256815|2010-03-28 15:52:54|right
256816|2010-03-29 02:04:03|About Arnold Schwarzen. About William the Conq. About J. K. Rowling, 2. About Woody Allen.
256818|2010-03-29 02:05:22|About William the Con. About Barack Obama, d. About Woody Allen, Al. About Trout Mask R.
256829|2010-03-29 08:49:18|great
256821|2010-03-29 05:49:47|About Arnold Sc. About Charles V. About William t. About Isaac New. About J. .
256824|2010-03-29 08:50:45|right
256825|2010-03-29 09:18:32|About Arnold Sch. About J. K. Rowl. About Germany, 1. About Monaco. About Bedrock An.
256831|2010-03-29 22:18:13|duh
256820|2010-03-29 12:52:59|About Arnold Schwarzenegger, a. About William the Conqueror, E. About J. K. Rowling, for the s. About Beatles for Sale, first . About Ballad of the Gr.
256827|2010-03-29 14:10:08|About Arno. About Will. About Jawa. About Dmit. About J. K. About Jimi. About Be.
256830|2010-03-29 17:33:48|About Arn. About Wil. About Alb. About Mik. About Dav. About Por. About Be.
256822|2010-03-29 15:33:24|no way!
256823|2010-03-29 17:59:10|no way!
256826|2010-03-29 21:45:33|yes
256819|2010-03-29 23:51:14|About Arnold Schwarze. About J. K. Rowling, . About Michael Bloombe. About Costa Rica, .
256828|2010-03-29 02:43:34|fine
168179|2010-03-28 16:47:46|maybe
168180|2010-03-28 22:49:24|About Elizabet. About Elvis Pr. About Britney . About Sarah Pa. About Taylor S. About The Chai. About Sounds o. .
168183|2010-03-28 23:03:20|ok
168184|2010-03-29 04:12:14|About Brian Eno,. About Al Green, . About Heartaches. About In Search . About Ri.
168192|2010-03-29 04:22:04|thanks
168188|2010-03-29 04:41:47|ok
168182|2010-03-29 06:06:34|About Cli. About Eli. About Elv. About Bri. About Ali. About Sar. About Pat. About The..
168189|2010-03-29 06:59:13|thx
168186|2010-03-29 09:46:08|About Gus. About Cli. About Pet. About Bri. About Mar. About Sar. About Joa. About Hey. A.
168185|2010-03-29 15:14:44|About Jim. About Eli. About C. . About Ice. About Sar. About Pat. About Jer. About Sou..
168181|2010-03-29 07:30:20|About Alice Cooper, School's . About James Taylor, has retai. About Sarah Palin, for Vice P. About Con te partirò, Sartori. About In Blue, of Radio and A. About Richard X Pres.
168187|2010-03-29 07:30:36|good
168190|2010-03-29 11:44:26|About 50 Cent, and a. About Sarah Palin, t. About Angelina Jolie. About Ring My Be.
168191|2010-03-29 21:04:42|maybe
